"","Montanoa ovalifolia","Asteraceae",,,"-","-","-","-","-","-","-"
"","Morus insignis","Moraceae",,,"-","-","-","-","-","-","-"
"","Muehlenbeckia volcanica","Polygonaceae",,,"-","-","-","-","-","-","-"
"","Naucleopsis naga","Moraceae",,,"-","-","-","-","-","-","-"
"","Nectandra laurel","Lauraceae",,,"-","-","-","-","-","-","-"
"","Ocotea caesariata","Lauraceae",,,"-","-","-","-","-","-","-"
"Laurel comino, ","Ocotea javitensis","Lauraceae",,,"-","-","-","-","-","-","-"
"","Miconia quadrisulca","Melastomataceae",,,"-","-","-","-","-","-","-"
"","Palicourea angustifolia","Rubiaceae",,,"-","-","-","-","-","-","-"
"","Panopsis hernandezii","Proteaceae",,,"-","-","-","-","-","-","-"
"","Panopsis polystachya","Proteaceae",,,"-","-","-","-","-","-","-"
"","Panopsis rubescens","Proteaceae",,,"-","-","-","-","-","-","-"
"","Panopsis suaveolens","Proteaceae",,,"-","-","-","-","-","-","-"
"","Panopsis yolombo","Proteaceae",,,"-","-","-","-","-","-","-"
"","Passiflora cumbalensis var. caucana","Passifloraceae",,,"-","-","-","-","-","-","-"
"","Passiflora cumbalensis var. goudotiana","Passifloraceae",,,"-","-","-","-","-","-","-"
"","Paullinia fuscescens","Sapindaceae",,,"-","-","-","-","-","-","-"
"","Paullinia sphaerocarpa","Sapindaceae",,,"-","-","-","-","-","-","-"
"","Paullinia spicata","Sapindaceae",,,"-","-","-","-","-","-","-"
"","Pectis elongata","Asteraceae",,,"-","-","-","-","-","-","-"
"","Persea areolatocostae","Lauraceae",,,"-","-","-","-","-","-","-"
"","Persea ferruginea","Lauraceae",,,"-","-","-","-","-","-","-"
"","Pinus maximinoi","Pinaceae",,,"-","-","-","-","-","-","-"
"","Pinus tecunumanii","Pinaceae",,,"-","-","-","-","-","-","-"
"","Prestonia quinquangularis","Apocynaceae",,,"-","-","-","-","-","-","-"
"","Protium puncticulatum","Burseraceae",,,"-","-","-","-","-","-","-"
"","Prunus opaca","Rosaceae",,,"-","-","-","-","-","-","-"
"","Psammisia falcata","Ericaceae",,,"-","-","-","-","-","-","-"
"","Psammisia sodiroi","Ericaceae",,,"-","-","-","-","-","-","-"
"","Quararibea asterolepis","Malvaceae",,,"-","-","-","-","-","-","-"
"","Randia hebecarpa","Rubiaceae",,,"-","-","-","-","-","-","-"
"","Rubus choachiensis","Rosaceae",,,"-","-","-","-","-","-","-"
"","Ryania speciosa","Salicaceae",,,"-","-","-","-","-","-","-"
"","Saurauia cuatrecasana","Actinidaceae",,,"-","-","-","-","-","-","-"
"","Scleronema micranthum","Malvaceae",,,"-","-","-","-","-","-","-"
"","Rhodothyrsus macrophyllus","Euphorbiaceae",,,"-","-","-","-","-","-","-"
"","Solanum obliquum","Solanaceae",,,"-","-","-","-","-","-","-"
"","Sorocea trophoides","Moraceae",,,"-","-","-","-","-","-","-"
"","Stenospermation ammiticum","Araceae",,,"-","-","-","-","-","-","-"
"","Stryphnodendron pulcherrimum","Fabaceae",,,"-","-","-","-","-","-","-"
"","Syagrus orinocensis","Arecaceae",,,"-","-","-","-","-","-","-"
"","Vachellia farnesiana","Fabaceae",,,"-","-","-","-","-","-","-"
"","Vochysia lomatophylla","Vochysiaceae",,,"-","-","-","-","-","-","-"
"","Zygia inaequalis","Fabaceae",,,"-","-","-","-","-","-","-"
"","Vicia lens","Fabaceae",,,"-","-","-","-","-","-","-"
"Wiid bitter-vetch, ","Vicia orobus","Fabaceae",,,"-","-","-","-","-","-","-"
"","Elaeocarpus hylobroma","Elaeocarpaceae",,,"-","-","-","-","-","-","-"
"","Filipendula rubra","Rosaceae",,,"-","-","-","-","-","-","-"
"","Inga pectinata","Fabaceae",,,"-","-","-","-","-","-","-"
"","Copaifera paupera","Fabaceae",,,"-","-","-","-","-","-","-"
"","Eugenia feijoi","Myrtaceae",,,"-","-","-","-","-","-","-"
"","Guettarda aromatica","Rubiaceae",,,"-","-","-","-","-","-","-"
"Western grasswort, ","Lilaeopsis occidentalis","Apiaceae",,,"-","-","-","-","-","-","-"
"Asarum leaf wild ginger, ","Asarum asaroides","Aristolochiaceae",,,"-","-","-","-","-","-","-"
"","Diplazium expansum","Athyriaceae",,,"-","-","-","-","-","-","-"
"","Diplazium subserratum","Athyriaceae",,,"-","-","-","-","-","-","-"
"Marsh fern, Swamp fern, ","Telmatoblechnum serrulatum","Aspleniaceae",,,"-","-","-","-","-","-","-"
"","Handroanthus incanus","Bignoniaceae",,,"-","-","-","-","-","-","-"
"Mexican yellowshow, ","Cochlospermum palmatifidum","Bixaceae",,,"-","-","-","-","-","-","-"
"","Protium mucronatum","Burseraceae",,,"-","-","-","-","-","-","-"
"","Protium prancei","Burseraceae",,,"-","-","-","-","-","-","-"
"","Protium rhoifolium","Burseraceae",,,"-","-","-","-","-","-","-"
"","Borzicactus sepium","Cactaceae",,,"-","-","-","-","-","-","-"
"","Opuntia pittieri","Cactaceae",,,"-","-","-","-","-","-","-"
"","Peritassa compta","Celastraceae",,,"-","-","-","-","-","-","-"
"","Hymenopus arachnoideus","Chrysobalanaceae",,,"-","-","-","-","-","-","-"
"","Scleria robusta","Cyperaceae",,,"-","-","-","-","-","-","-"
"","Dioscorea guianensis","Dioscoreaceae",,,"-","-","-","-","-","-","-"
"","Macleania smithiana","Ericaceae",,,"-","-","-","-","-","-","-"
"Granite wattle, Spreading wattle, ","Acacia quadrimarginea","Fabaceae",,,"-","-","-","-","-","-","-"
"","Argyrolobium pedunculare","Fabaceae",,,"-","-","-","-","-","-","-"
"Beach bean, ","Canavalia maritima","Fabaceae","Pods","","-","-","-","-","-","-","-"
"","","","Fruit","","-","-","-","-","-","-","-"
"","","","Flowers - flavour","","-","-","-","-","-","-","-"
"","Canavalia macrobotrys","Fabaceae",,,"-","-","-","-","-","-","-"
"","Decorsea meridionalis","Fabaceae",,,"-","-","-","-","-","-","-"
"","Flemingia lineata","Fabaceae",,,"-","-","-","-","-","-","-"
"","Crotalaria lejoloba","Fabaceae",,,"-","-","-","-","-","-","-"
"","Harashuteria hirsuta","Fabaceae",,,"-","-","-","-","-","-","-"
"","Inga laevigata","Fabaceae",,,"-","-","-","-","-","-","-"
"","Millettia caerulea","Fabaceae",,,"-","-","-","-","-","-","-"
"","Phyllodium longipes","Fabaceae",,,"-","-","-","-","-","-","-"
"","Peteria glandulosa","Fabaceae",,,"-","-","-","-","-","-","-"
"","Punjuba killipii","Fabaceae",,,"-","-","-","-","-","-","-"
"","Vigna hainiana","Fabaceae",,,"-","-","-","-","-","-","-"
"","Trachydium subnudum","Apiaceae",,,"-","-","-","-","-","-","-"
"","Semenovia malcolmii","Apiaceae",,,"-","-","-","-","-","-","-"
"","Microula sikkimensis","Boraginaceae",,,"-","-","-","-","-","-","-"
"","Eutrema scapiflorum","Brassicaceae",,,"-","-","-","-","-","-","-"
"","Codonopsis foetens","Campanulaceae",,,"-","-","-","-","-","-","-"
"","Triosteum himalayanum","Caprifoliaceae",,,"-","-","-","-","-","-","-"
"","Dryopteris chrysocoma","Dryopteridaceae",,,"-","-","-","-","-","-","-"
"","Enkianthus deflexus","Ericaceae",,,"-","-","-","-","-","-","-"
"","Ribes takare var. desmocarpum","Grossulariaceae",,,"-","-","-","-","-","-","-"
"","Nepeta discolor","Lamiaceae",,,"-","-","-","-","-","-","-"
"","Rosa macrophylla var. glandulifera","Rosaceae",,,"-","-","-","-","-","-","-"
"","Rubus austrotibetanus","Rosaceae",,,"-","-","-","-","-","-","-"
"","Sorbus albopilosa","Rosaceae",,,"-","-","-","-","-","-","-"
"","Ocotea insularis","Lauraceae",,,"-","-","-","-","-","-","-"
"","Gustavia occidentalis","Lecythidaceae",,,"-","-","-","-","-","-","-"
"","Hampea thespesioides","Malvaceae",,,"-","-","-","-","-","-","-"
"","Goeppertia cyclophora","Marantaceae",,,"-","-","-","-","-","-","-"
"","Distemonanthus benthamianus","Fabaceae",,,"-","-","-","-","-","-","-"
"","Pericopsis elata","Fabaceae",,,"-","-","-","-","-","-","-"
"","Miconia octona","Melastomataceae",,,"-","-","-","-","-","-","-"
"","Mouriri myrtilloides","Melastomataceae",,,"-","-","-","-","-","-","-"
"","Ophrys speculum","Orchidaceae",,,"-","-","-","-","-","-","-"
"Mexican cypress, ","Hesperocyparis lusitanica","Cuppressaceae",,,"-","-","-","-","-","-","-"
"","Grona barbata","Fabaceae",,,"-","-","-","-","-","-","-"
"","Andropogon bicornis","Poaceae",,,"-","-","-","-","-","-","-"
"","Bursera graveolens","Burseraceae",,,"-","-","-","-","-","-","-"
"","Bidens reptans","Asteraceae",,,"-","-","-","-","-","-","-"
"","Guilandina major","Fabaceae",,,"-","-","-","-","-","-","-"
"","Jupunba laeta","Fabaceae",,,"-","-","-","-","-","-","-"
"","Linochilus revolutus","Asteraceae",,,"-","-","-","-","-","-","-"
"","Amorphophallus xiei","Araceae",,,"-","-","-","-","-","-","-"
"","Clitoria javitensis","Fabaceae",,,"-","-","-","-","-","-","-"
"Water mimosa, ","Mimosa natans","Fabaceae",,,"-","-","-","-","-","-","-"
"Pumpwood, ","Cecropia schreberiana","Urticaceae",,,"-","-","-","-","-","-","-"
"Hairy indigo, ","Indigofera hirsuta","Fabaceae",,,"-","-","-","-","-","-","-"
"","Ambrosia cumanensis","Asteraceae",,,"-","-","-","-","-","-","-"
"","Smallanthus pyramidalis","Asteraceae",,,"-","-","-","-","-","-","-"
"Andean rosemary, ","Linochilus rosmarinifolius","Asteraceae",,,"-","-","-","-","-","-","-"
"Bastard okra, Yellow leafbract,  ","Malachra alceifolia","Malvaceae",,,"-","-","-","-","-","-","-"
"","Indigofera suffruticosa","Fabaceae",,,"-","-","-","-","-","-","-"
"Pride of Burma, ","Amherstia nobilis","Fabaceae",,,"-","-","-","-","-","-","-"
"Bird's nest fern, Crow's nest fern, ","Asplenium australasicum","Aspleniaceae",,,"-","-","-","-","-","-","-"
"Mabilang, ","Capparis masakai","Capparaceae",,,"-","-","-","-","-","-","-"
"Orange thorn, ","Pittosporum multiflorum","Pittosporaceae",,,"-","-","-","-","-","-","-"
"Tall evening primrose, Hooker's evening primrose, ","Oenothera elata","Onagraceae",,,"-","-","-","-","-","-","-"
"Large-flower evening primrose, ","Oenothera lamarckiana","Onagraceae",,,"-","-","-","-","-","-","-"
"California evening primrose, ","Oenothera californica","Onagraceae",,,"-","-","-","-","-","-","-"
"Nuttall's Evening primrose, ","Oenothera nuttallii","Onagraceae",,,"-","-","-","-","-","-","-"
"","Oenothera fruticosa","Onagraceae",,,"-","-","-","-","-","-","-"
"","Opuntia aurea","Cactaceae",,,"-","-","-","-","-","-","-"
"Dune Prickly Pear","Opuntia drummondii","Cactaceae",,,"-","-","-","-","-","-","-"
"","Opuntia gosseliniana","Cactaceae",,,"-","-","-","-","-","-","-"
"","Pachyphragma macrophylla","Brassicaceae",,,"-","-","-","-","-","-","-"
"","Passiflora citrina","Passifloraceae",,,"-","-","-","-","-","-","-"
"Violet bamboo, ","Phyllostachys praecox","POaceae",,,"-","-","-","-","-","-","-"
"Straw Coloued Cyperus, ","Cyperus strigosus","Cyperaceae",,,"-","-","-","-","-","-","-"
"Coarse Cyperus, ","Cyperus ferax","Cyperaceae",,,"-","-","-","-","-","-","-"
"Red Rooted Cyperus, ","Cyperus erythrorhizos ","Cyperaceae",,,"-","-","-","-","-","-","-"
"","Dentaria tenella","Brassicaceae",,,"-","-","-","-","-","-","-"
"Tajik pear, ","Pyrus tadshikistanica","Rosaceae",,,"-","-","-","-","-","-","-"
"","Dioscorea microbotrya","Dioscoreaceae",,,"-","-","-","-","-","-","-"
"","Oxalis conorrhiza","Oxalidaceae",,,"-","-","-","-","-","-","-"
"Peruvian mock vervain, ","Verbena peruviana","Verbenaceae",,,"-","-","-","-","-","-","-"
"","Urochloa caboverdiana","Poaceae",,,"-","-","-","-","-","-","-"
"","Urochloa ramosa","Poaceae",,,"-","-","-","-","-","-","-"
"","Sideroxylon marginatum","Sapotaceae",,,"-","-","-","-","-","-","-"
"","Quercus fabri","Fagaceae",,,"-","-","-","-","-","-","-"
"","Quercus hartwissiana","Fagaceae",,,"-","-","-","-","-","-","-"
"Majesty palm,  ","Ravenea rivularis","Arecaceae",,,"-","-","-","-","-","-","-"
"Baja rose, ","Rosa minutifolia","Rosaceae",,,"-","-","-","-","-","-","-"
"Spear leaf stone crop, ","Sedum lanceolatum","Crassulaceae",,,"-","-","-","-","-","-","-"
"Paradise tree,  Bitter wood, ","Simarouba glauca","Simaroubaceae",,,"-","-","-","-","-","-","-"
"","Sorbus pseudovilmorinii","Rosaceae",,,"-","-","-","-","-","-","-"
"Shah tooth mulberry, Tibetan mulberry","Morus macroura var. laxiflora","Moraceae",,,"-","-","-","-","-","-","-"
"Holm oak, Holly oak, ","Quercus baloot","Fagaceae",,,"-","-","-","-","-","-","-"
"European blackberry, ","Rubus vestitus","Rosaceae",,,"-","-","-","-","-","-","-"
"","Teucrium stocksianum","Lamiaceae",,,"-","-","-","-","-","-","-"
"","Tricholepis furcata","Asteraceae",,,"-","-","-","-","-","-","-"
"Calamander,","Diospyros quaesita","Ebenaceae",,,"-","-","-","-","-","-","-"
"","Cedrus deodara","Pinaceae",,,"-","-","-","-","-","-","-"
"","Clematis grata","Ranunculaceae",,,"-","-","-","-","-","-","-"
"","Impatiens edgeworthii","Balsaminaceae",,,"-","-","-","-","-","-","-"
"","Leontopodium himalayanum","Asteraceae",,,"-","-","-","-","-","-","-"
"","Parrotiopsis jacquemontiana","Hamamelidaceae",,,"-","-","-","-","-","-","-"
"","Pedicularis oederi","Orobanchaceae",,,"-","-","-","-","-","-","-"
"","Ranunculus laetus","Ranunculaceae",,,"-","-","-","-","-","-","-"
"Brush pepperbush, Brush pepperberry, ","Tasmannia insipida","Winteraceae",,,"-","-","-","-","-","-","-"
"","Terminalia mantaly","Combretaceae",,,"-","-","-","-","-","-","-"
"Foxtail palm, ","Wodyetia bifurcata","Arecaceae",,,"-","-","-","-","-","-","-"
"Alpine cider gum, ","Eucalyptus archeri","Myrtaceae",,,"-","-","-","-","-","-","-"
"","Euodia hortensis","Rutaceae",,,"-","-","-","-","-","-","-"
"","Lippia citriodora","Verbenaceae",,,"-","-","-","-","-","-","-"
"Red shell bamboo, ","Phyllostachys rubella","Poaceae",,,"-","-","-","-","-","-","-"
"","Blepharispermum villosum","Asteraceae",,,"-","-","-","-","-","-","-"
"Monkey chair, ","Pyrenacantha malvifolia","Icacinaceae",,,"-","-","-","-","-","-","-"
"","Myrica salicifolia","Myricaceae",,,"-","-","-","-","-","-","-"
"Cornflower, ","Centaurea cyanus","Asteraceae","Flowers","","-","-","-","-","-","-","-"
"","Anthoxanthum nitens","Poaceae",,,"-","-","-","-","-","-","-"
"","Pereskia bahiensis","Cactaceae",,,"-","-","-","-","-","-","-"
"","Eremurus afghanicus","Asphodelaceae",,,"-","-","-","-","-","-","-"
"","Dichoropetalum aromaticum","Apiaceae",,,"-","-","-","-","-","-","-"
"","Grewia gillettii","Malvaceae",,,"-","-","-","-","-","-","-"
"","Abarema auriculata","Fabaceae",,,"-","-","-","-","-","-","-"
"","Abarema leucophylla","Fabaceae",,,"-","-","-","-","-","-","-"
"","Origanum microphyllum","Lamiaceae",,,"-","-","-","-","-","-","-"
"","Thymbra calostachya","Lamiaceae",,,"-","-","-","-","-","-","-"
"","Allium circinnatum","Amaryllidaceae",,,"-","-","-","-","-","-","-"
"","Allium dilatatum","Amaryllidaceae",,,"-","-","-","-","-","-","-"
"","Allium platakisii","Amaryllidaceae",,,"-","-","-","-","-","-","-"
"","Micromeria hispida","Lamiaceae",,,"-","-","-","-","-","-","-"
"","Centaurium erythraea subsp. suffruticosum","Gentianaceae",,,"-","-","-","-","-","-","-"
"","Malva vidalii","Malvaceae",,,"-","-","-","-","-","-","-"
"Estrellas, ","Tovomita longifolia","Clusiaceae",,,"-","-","-","-","-","-","-"
"Tortuga caspi, ","Duguetia peruviana","Annonaceae",,,"-","-","-","-","-","-","-"
"","Pouteria gallifructa","Sapotaceae",,,"-","-","-","-","-","-","-"
"Colombian cocoa. Mountain cacao, ","Herrania umbratica","Malvaceae",,,"-","-","-","-","-","-","-"
"","Allium bidentatum","Amaryllidaceae",,,"-","-","-","-","-","-","-"
"","Corispermum hyssopifolium","Amaranthaceae",,,"-","-","-","-","-","-","-"
"","Berberis diaphana","Berberidaceae",,,"-","-","-","-","-","-","-"
"","Geranium wilfordii","Geraniaceae",,,"-","-","-","-","-","-","-"
"","Iris tenuifolia","Iridaceae",,,"-","-","-","-","-","-","-"
"","Crossandra nilotica","Acanthaceae",,,"-","-","-","-","-","-","-"
"","Dyschoriste radicans","Acanthaceae",,,"-","-","-","-","-","-","-"
"","Justicia anagalloides","Acanthaceae",,,"-","-","-","-","-","-","-"
"","Justicia matammensis","Acanthaceae",,,"-","-","-","-","-","-","-"
"","Ouret lanata","",,,"-","-","-","-","-","-","-"
"","Sericocomopsis hildebrandtii","Amaranthaceae",,,"-","-","-","-","-","-","-"
"","Sclerocarya gillettii","Anacardiaceae",,,"-","-","-","-","-","-","-"
"","Searsia crenulata","Anacardiaceae",,,"-","-","-","-","-","-","-"
"","Uvariodendron anisatum","Annonaceae",,,"-","-","-","-","-","-","-"
"","Caralluma arachnoidea","Apocynaceae",,,"-","-","-","-","-","-","-"
"","Ceropegia ballyana","Apocynaceae",,,"-","-","-","-","-","-","-"
"","Desmidorchis retrospiciens","Apocynaceae",,,"-","-","-","-","-","-","-"
"","Echidnopsis dammanniana","Apocynaceae",,,"-","-","-","-","-","-","-"
"Arechenie, ","Marsdenia schimperi","Apocynaceae",,,"-","-","-","-","-","-","-"
"","Orbea tubiformis","Apocynaceae",,,"-","-","-","-","-","-","-"
"","Schlechterella africana","Apocynaceae",,,"-","-","-","-","-","-","-"
"","Vincetoxicum diplostigma","Apocynaceae",,,"-","-","-","-","-","-","-"
"","Vincetoxicum fruticulosum","Apocynaceae",,,"-","-","-","-","-","-","-"
"","Gonatopus boivinii","Araceae",,,"-","-","-","-","-","-","-"
"","Asparagus buchananii","Asparagaceae",,,"-","-","-","-","-","-","-"
"","Chlorophytum macrophyllum","Asparagaceae",,,"-","-","-","-","-","-","-"
"","Dracaena ellenbeckiana","Asparagaceae",,,"-","-","-","-","-","-","-"
"","Aloe deserti","Xanthorrhoeaceae",,,"-","-","-","-","-","-","-"
"","Aspilia kotschyi","Asteraceae",,,"-","-","-","-","-","-","-"
"","Emilia discifolia","Asteraceae",,,"-","-","-","-","-","-","-"
"","Kleinia squarrosa","Asteraceae",,,"-","-","-","-","-","-","-"
"","Lagascea mollis","Asteraceae",,,"-","-","-","-","-","-","-"
"","Vernonia popeana","Asteraceae",,,"-","-","-","-","-","-","-"
"","Cordia quercifolia","Boraginaceae",,,"-","-","-","-","-","-","-"
"","Ehretia janjalle","Boraginaceae",,,"-","-","-","-","-","-","-"
"","Euploca ovalifolia","Boraginaceae",,,"-","-","-","-","-","-","-"
"","Heliotropium longiflorum","Boraginaceae",,,"-","-","-","-","-","-","-"
"","Commiphora eminii subsp. zimmermannii","Burseraceae",,,"-","-","-","-","-","-","-"
"","Commiphora hildebrandtii","Burseraceae",,,"-","-","-","-","-","-","-"
"","Commiphora sarandensis subsp. moyaleensis","Burseraceae",,,"-","-","-","-","-","-","-"
"","Boscia integrifolia","Capparaceae",,,"-","-","-","-","-","-","-"
"Large-leaved saffron, ","Elaeodendron schlechterianum","Celastraceae",,,"-","-","-","-","-","-","-"
"","Gymnosporia mossambicensis","Celastraceae",,,"-","-","-","-","-","-","-"
"","Cleome angustifolia","Cleomaceae",,,"-","-","-","-","-","-","-"
"Partridge flower, ","Colchicum melanthioides","Colchicaceae",,,"-","-","-","-","-","-","-"
"Thailand powderpuff, ","Combretum constrictum","Combretaceae",,,"-","-","-","-","-","-","-"
"","Ipomoea elythrocephala","Convolvulaceae",,,"-","-","-","-","-","-","-"
"","Ipomoea kituiensis","Convolvulaceae",,,"-","-","-","-","-","-","-"
"","Seddera latifolia","Convolvulaceae",,,"-","-","-","-","-","-","-"
"","Coccinia grandiflora","Cucurbitaceae",,,"-","-","-","-","-","-","-"
"","Momordica friesiorum","Cucurbitaceae",,,"-","-","-","-","-","-","-"
"","Cyperus comosipes","Cyperaceae",,,"-","-","-","-","-","-","-"
"","Cyperus rubicundus","Cyperaceae",,,"-","-","-","-","-","-","-"
"","Tetracera litoralis","Dilleniaceae",,,"-","-","-","-","-","-","-"
"","Croton pseudopulchellus","Euphorbiaceea",,,"-","-","-","-","-","-","-"
"","Euphorbia bussei","Euphorbiaceae",,,"-","-","-","-","-","-","-"
"","Euphorbia conspicua","Euphorbiaceae",,,"-","-","-","-","-","-","-"
"","Euphorbia scheffleri","Euphorbiaceae",,,"-","-","-","-","-","-","-"
"","Crotalaria pycnostachya","Fabaceae",,,"-","-","-","-","-","-","-"
"","Entada leptostachya","Fabaceae",,,"-","-","-","-","-","-","-"
"","Indigofera schimperi","Fabaceae",,,"-","-","-","-","-","-","-"
"","Indigofera spinosa","Fabaceae",,,"-","-","-","-","-","-","-"
"","Philenoptera eriocalyx","Fabaceae",,,"-","-","-","-","-","-","-"
"","Tephrosia nubica","Fabaceae",,,"-","-","-","-","-","-","-"
"","Tephrosia villosa subsp. ehrenbergiana","Fabaceae",,,"-","-","-","-","-","-","-"
"","Vachellia elatior","Fabaceae",,,"-","-","-","-","-","-","-"
"","Vachellia etbaica","Fabaceae",,,"-","-","-","-","-","-","-"
"","Vachellia horrida","Fabaceae",,,"-","-","-","-","-","-","-"
"","Wajira praecox","Fabaceae",,,"-","-","-","-","-","-","-"
"","Leucas jamesii","Lamiaceae",,,"-","-","-","-","-","-","-"
"","Leucas urticifolia","Lamiaceae",,,"-","-","-","-","-","-","-"
"","Mesosphaerum pectinatum","Lamiaceae",,,"-","-","-","-","-","-","-"
"","Oncocalyx fischeri","Loranthaceae",,,"-","-","-","-","-","-","-"
